"","Name","Unit","Year","N","Mean_Value","Characteristic","Description"
"8820","Total dissolved solids","tons/ac ft",1977,12,1585.66666666667,"Total dissolved solids","Physical Characteristic"
"8821","Total dissolved solids","tons/ac ft",1978,8,1494.75,"Total dissolved solids","Physical Characteristic"
"8822","Total dissolved solids","tons/ac ft",1979,14,1507.14285714286,"Total dissolved solids","Physical Characteristic"
"8823","Total dissolved solids","tons/ac ft",1980,37,1453.10810810811,"Total dissolved solids","Physical Characteristic"
"8824","Total dissolved solids","tons/ac ft",1981,100,1458.61,"Total dissolved solids","Physical Characteristic"
"8825","Total dissolved solids","tons/ac ft",1982,10,1523.4,"Total dissolved solids","Physical Characteristic"
"8826","Total dissolved solids","tons/ac ft",1983,5,2412.4,"Total dissolved solids","Physical Characteristic"
"8827","Total dissolved solids","tons/ac ft",1984,14,1546.35714285714,"Total dissolved solids","Physical Characteristic"
"8828","Total dissolved solids","tons/ac ft",1985,4,1758.5,"Total dissolved solids","Physical Characteristic"
"8829","Total dissolved solids","tons/ac ft",1986,3,1783,"Total dissolved solids","Physical Characteristic"
"8830","Total dissolved solids","tons/ac ft",1987,8,1619.375,"Total dissolved solids","Physical Characteristic"
"8831","Total dissolved solids","tons/ac ft",1988,13,1746.38461538462,"Total dissolved solids","Physical Characteristic"
"8832","Total dissolved solids","tons/ac ft",1989,17,1546.58823529412,"Total dissolved solids","Physical Characteristic"
"8833","Total dissolved solids","tons/ac ft",1990,20,1897.25,"Total dissolved solids","Physical Characteristic"
"8834","Total dissolved solids","tons/ac ft",1991,17,6228.05882352941,"Total dissolved solids","Physical Characteristic"
"8835","Total dissolved solids","tons/ac ft",1992,10,3268.3,"Total dissolved solids","Physical Characteristic"
"8836","Total dissolved solids","tons/ac ft",1993,7,1606.71428571429,"Total dissolved solids","Physical Characteristic"
"8837","Total dissolved solids","tons/ac ft",1994,36,1735.55555555556,"Total dissolved solids","Physical Characteristic"
"8838","Total dissolved solids","tons/ac ft",1995,5,1505.2,"Total dissolved solids","Physical Characteristic"
"8839","Total dissolved solids","tons/ac ft",1996,4,1748.25,"Total dissolved solids","Physical Characteristic"
"8840","Total dissolved solids","tons/ac ft",1997,6,1644.66666666667,"Total dissolved solids","Physical Characteristic"
"8841","Total dissolved solids","tons/ac ft",1998,21,1874.85714285714,"Total dissolved solids","Physical Characteristic"
"8842","Total dissolved solids","tons/ac ft",1999,1,1196,"Total dissolved solids","Physical Characteristic"
"8843","Total dissolved solids","tons/ac ft",2000,19,1448.52631578947,"Total dissolved solids","Physical Characteristic"
"8844","Total dissolved solids","tons/ac ft",2001,8,1506.25,"Total dissolved solids","Physical Characteristic"
"8845","Total dissolved solids","tons/ac ft",2003,14,1796,"Total dissolved solids","Physical Characteristic"
"8846","Total dissolved solids","tons/ac ft",2004,25,1464.8,"Total dissolved solids","Physical Characteristic"
"8847","Total dissolved solids","tons/ac ft",2005,4,1683.5,"Total dissolved solids","Physical Characteristic"
"8848","Total dissolved solids","tons/ac ft",2006,5,1572.2,"Total dissolved solids","Physical Characteristic"
"8849","Total dissolved solids","tons/ac ft",2007,11,1966.81818181818,"Total dissolved solids","Physical Characteristic"
"8850","Total dissolved solids","tons/ac ft",2008,13,1703.69230769231,"Total dissolved solids","Physical Characteristic"
"8851","Total dissolved solids","tons/ac ft",2009,11,1726,"Total dissolved solids","Physical Characteristic"
"8852","Total dissolved solids","tons/ac ft",2010,15,2121.73333333333,"Total dissolved solids","Physical Characteristic"
"8853","Total dissolved solids","tons/ac ft",2011,14,1978,"Total dissolved solids","Physical Characteristic"
"8854","Total dissolved solids","tons/ac ft",2012,13,1866.38461538462,"Total dissolved solids","Physical Characteristic"
"8855","Total dissolved solids","tons/ac ft",2013,10,2002.9,"Total dissolved solids","Physical Characteristic"
"8856","Total dissolved solids","tons/ac ft",2014,11,2456.54545454545,"Total dissolved solids","Physical Characteristic"
"8857","Total dissolved solids","tons/ac ft",2015,14,1876,"Total dissolved solids","Physical Characteristic"
"8858","Total dissolved solids","tons/ac ft",2016,12,3419.08333333333,"Total dissolved solids","Physical Characteristic"
"8859","Total dissolved solids","tons/ac ft",2017,10,2551.8,"Total dissolved solids","Physical Characteristic"
"8860","Total dissolved solids","tons/ac ft",2018,8,1485.75,"Total dissolved solids","Physical Characteristic"
"8861","Total dissolved solids","tons/day",1947,1,6823,"Total dissolved solids","Physical Characteristic"
"8862","Total dissolved solids","tons/day",1949,2,7127.5,"Total dissolved solids","Physical Characteristic"
"8863","Total dissolved solids","tons/day",1969,11,8844.36363636364,"Total dissolved solids","Physical Characteristic"
"8864","Total dissolved solids","tons/day",1970,15,9403,"Total dissolved solids","Physical Characteristic"
"8865","Total dissolved solids","tons/day",1971,11,9266.63636363636,"Total dissolved solids","Physical Characteristic"
"8866","Total dissolved solids","tons/day",1972,39,6409.07692307692,"Total dissolved solids","Physical Characteristic"
"8867","Total dissolved solids","tons/day",1973,15,8715.73333333333,"Total dissolved solids","Physical Characteristic"
"8868","Total dissolved solids","tons/day",1976,2,5614.5,"Total dissolved solids","Physical Characteristic"
"8869","Total dissolved solids","tons/day",1980,9,5311.44444444444,"Total dissolved solids","Physical Characteristic"
"8870","Total dissolved solids","tons/day",1981,2,2237,"Total dissolved solids","Physical Characteristic"
"8871","Total dissolved solids","tons/day",1982,5,5546.2,"Total dissolved solids","Physical Characteristic"
"8872","Total dissolved solids","tons/day",1991,5,6441.2,"Total dissolved solids","Physical Characteristic"
"8873","Total dissolved solids","tons/day",1992,1,4856,"Total dissolved solids","Physical Characteristic"
"8874","Total dissolved solids","tons/day",1993,5,8799,"Total dissolved solids","Physical Characteristic"
"8875","Total dissolved solids","tons/day",1994,30,8399.23333333333,"Total dissolved solids","Physical Characteristic"
"8876","Total dissolved solids","tons/day",2000,12,6371.08333333333,"Total dissolved solids","Physical Characteristic"
"8877","Total dissolved solids","tons/day",2003,2,1134.5,"Total dissolved solids","Physical Characteristic"
"8878","Total dissolved solids","tons/day",2010,5,6769,"Total dissolved solids","Physical Characteristic"
"8879","Total dissolved solids","tons/day",2011,3,8133,"Total dissolved solids","Physical Characteristic"
"8880","Total dissolved solids","tons/day",2012,4,3502.5,"Total dissolved solids","Physical Characteristic"
"8881","Total fixed solids","mg/l",1991,176,3941.61363636364,"Total fixed solids","Physical Characteristic"
"8882","Total fixed solids","mg/l",1992,50,7223.64,"Total fixed solids","Physical Characteristic"
"8883","Total fixed solids","mg/l",1993,56,4542.80357142857,"Total fixed solids","Physical Characteristic"
"8884","Total fixed solids","mg/l",1995,15,5395.26666666667,"Total fixed solids","Physical Characteristic"
"8885","Total fixed solids","mg/l",1996,9,2818.11111111111,"Total fixed solids","Physical Characteristic"
"8886","Total fixed solids","mg/l",1997,32,3543.1875,"Total fixed solids","Physical Characteristic"
"8887","Total fixed solids","mg/l",1998,4,1,"Total fixed solids","Physical Characteristic"
"8888","Total fixed solids","mg/l",1999,30,3981.73333333333,"Total fixed solids","Physical Characteristic"
"8889","Total fixed solids","mg/l",2000,9,182,"Total fixed solids","Physical Characteristic"
"8890","Total fixed solids","mg/l",2001,22,3376.5,"Total fixed solids","Physical Characteristic"
"8891","Total fixed solids","mg/l",2002,21,2301.57142857143,"Total fixed solids","Physical Characteristic"
"8892","Total fixed solids","mg/l",2003,12,1,"Total fixed solids","Physical Characteristic"
"8893","Total fixed solids","mg/l",2004,5,1,"Total fixed solids","Physical Characteristic"
"8894","Total suspended solids","",2016,1,1,"Total suspended solids","Physical Characteristic"
"8895","Total suspended solids","mg/l",1976,210,8256.34761904762,"Total suspended solids","Physical Characteristic"
"8896","Total suspended solids","mg/l",1977,213,7625.13615023474,"Total suspended solids","Physical Characteristic"
"8897","Total suspended solids","mg/l",1978,212,8030.22641509434,"Total suspended solids","Physical Characteristic"
"8898","Total suspended solids","mg/l",1979,64,5290.890625,"Total suspended solids","Physical Characteristic"
"8899","Total suspended solids","mg/l",1980,102,6228.94117647059,"Total suspended solids","Physical Characteristic"
"8900","Total suspended solids","mg/l",1981,118,5761.75423728814,"Total suspended solids","Physical Characteristic"
"8901","Total suspended solids","mg/l",1982,181,6020.70718232044,"Total suspended solids","Physical Characteristic"
"8902","Total suspended solids","mg/l",1983,239,5901.01255230125,"Total suspended solids","Physical Characteristic"
"8903","Total suspended solids","mg/l",1984,292,6543.83561643836,"Total suspended solids","Physical Characteristic"
"8904","Total suspended solids","mg/l",1985,260,5574.27307692308,"Total suspended solids","Physical Characteristic"
"8905","Total suspended solids","mg/l",1986,235,6079.96170212766,"Total suspended solids","Physical Characteristic"
"8906","Total suspended solids","mg/l",1987,307,5430.7654723127,"Total suspended solids","Physical Characteristic"
"8907","Total suspended solids","mg/l",1988,287,1685.89895470383,"Total suspended solids","Physical Characteristic"
"8908","Total suspended solids","mg/l",1989,364,5597.19505494505,"Total suspended solids","Physical Characteristic"
"8909","Total suspended solids","mg/l",1990,427,6762.88290398126,"Total suspended solids","Physical Characteristic"
"8910","Total suspended solids","mg/l",1991,402,8100.54726368159,"Total suspended solids","Physical Characteristic"
"8911","Total suspended solids","mg/l",1992,462,6973.6341991342,"Total suspended solids","Physical Characteristic"
"8912","Total suspended solids","mg/l",1993,293,6188.49829351536,"Total suspended solids","Physical Characteristic"
"8913","Total suspended solids","mg/l",1994,577,6974.58752166378,"Total suspended solids","Physical Characteristic"
"8914","Total suspended solids","mg/l",1995,469,7904.36460554371,"Total suspended solids","Physical Characteristic"
"8915","Total suspended solids","mg/l",1996,241,5687.20746887967,"Total suspended solids","Physical Characteristic"
"8916","Total suspended solids","mg/l",1997,288,5821.59027777778,"Total suspended solids","Physical Characteristic"
"8917","Total suspended solids","mg/l",1998,253,5896.2371541502,"Total suspended solids","Physical Characteristic"
"8918","Total suspended solids","mg/l",1999,404,5886.16089108911,"Total suspended solids","Physical Characteristic"
"8919","Total suspended solids","mg/l",2000,585,5525.97435897436,"Total suspended solids","Physical Characteristic"
"8920","Total suspended solids","mg/l",2001,303,4802.38283828383,"Total suspended solids","Physical Characteristic"
"8921","Total suspended solids","mg/l",2002,330,4770.68787878788,"Total suspended solids","Physical Characteristic"
"8922","Total suspended solids","mg/l",2003,324,2908.62037037037,"Total suspended solids","Physical Characteristic"
"8923","Total suspended solids","mg/l",2004,433,5073.103926097,"Total suspended solids","Physical Characteristic"
"8924","Total suspended solids","mg/l",2005,524,5911.36641221374,"Total suspended solids","Physical Characteristic"
"8925","Total suspended solids","mg/l",2006,321,5337.20560747664,"Total suspended solids","Physical Characteristic"
"8926","Total suspended solids","mg/l",2007,259,5270.04633204633,"Total suspended solids","Physical Characteristic"
"8927","Total suspended solids","mg/l",2008,254,5712.53149606299,"Total suspended solids","Physical Characteristic"
"8928","Total suspended solids","mg/l",2009,452,6585.39601769911,"Total suspended solids","Physical Characteristic"
"8929","Total suspended solids","mg/l",2010,678,6267.30383480826,"Total suspended solids","Physical Characteristic"
"8930","Total suspended solids","mg/l",2011,468,7542.03846153846,"Total suspended solids","Physical Characteristic"
"8931","Total suspended solids","mg/l",2012,727,6872.03163686382,"Total suspended solids","Physical Characteristic"
"8932","Total suspended solids","mg/l",2013,281,7071.02846975089,"Total suspended solids","Physical Characteristic"
"8933","Total suspended solids","mg/l",2014,173,7114.57225433526,"Total suspended solids","Physical Characteristic"
"8934","Total suspended solids","mg/l",2015,160,7115.9625,"Total suspended solids","Physical Characteristic"
"8935","Total suspended solids","mg/l",2016,99,7394.67676767677,"Total suspended solids","Physical Characteristic"
"8936","Total suspended solids","mg/l",2017,46,7816.17391304348,"Total suspended solids","Physical Characteristic"
"8937","Total suspended solids","mg/l      ",2003,1,6199,"Total suspended solids","Physical Characteristic"
"8938","Total volatile solids","mg/l",1990,22,8474.04545454545,"Total volatile solids","Physical Characteristic"
"8939","Total volatile solids","mg/l",1991,191,8430.76439790576,"Total volatile solids","Physical Characteristic"
"8940","Total volatile solids","mg/l",1992,50,8566.24,"Total volatile solids","Physical Characteristic"
"8941","Total volatile solids","mg/l",1993,57,4162.87719298246,"Total volatile solids","Physical Characteristic"
"8942","Total volatile solids","mg/l",1995,15,7010.4,"Total volatile solids","Physical Characteristic"
"8943","Total volatile solids","mg/l",1996,7,1314.71428571429,"Total volatile solids","Physical Characteristic"
"8944","Total volatile solids","mg/l",1997,32,1726.6875,"Total volatile solids","Physical Characteristic"
"8945","Total volatile solids","mg/l",1998,4,1,"Total volatile solids","Physical Characteristic"
"8946","Total volatile solids","mg/l",1999,30,1979.2,"Total volatile solids","Physical Characteristic"
"8947","Total volatile solids","mg/l",2000,8,182,"Total volatile solids","Physical Characteristic"
"8948","Total volatile solids","mg/l",2001,23,3737.17391304348,"Total volatile solids","Physical Characteristic"
"8949","Total volatile solids","mg/l",2002,21,2467.90476190476,"Total volatile solids","Physical Characteristic"
"8950","Total volatile solids","mg/l",2003,12,1,"Total volatile solids","Physical Characteristic"
"8951","Total volatile solids","mg/l",2004,5,1,"Total volatile solids","Physical Characteristic"
"8952","Total volatile solids","mg/l",2008,3,7897,"Total volatile solids","Physical Characteristic"
"8953","Total volatile solids","mg/l",2009,1,1,"Total volatile solids","Physical Characteristic"
"8954","Total volatile solids","mg/l",2010,38,1517.13157894737,"Total volatile solids","Physical Characteristic"
"8955","Total volatile solids","mg/l",2011,28,6339.46428571429,"Total volatile solids","Physical Characteristic"
"8956","Total volatile solids","mg/l",2012,87,4273.63218390805,"Total volatile solids","Physical Characteristic"
"8957","Total volatile solids","mg/l",2013,19,6955.05263157895,"Total volatile solids","Physical Characteristic"
"8958","Total volatile solids","mg/l",2014,85,4335.14117647059,"Total volatile solids","Physical Characteristic"
"8959","Total volatile solids","mg/l",2015,61,6020.7868852459,"Total volatile solids","Physical Characteristic"
"8960","Total volatile solids","mg/l",2016,32,7442.21875,"Total volatile solids","Physical Characteristic"
"8961","Toxaphene","",1988,13,1,"Toxaphene","Poison"
"8962","Toxaphene","",1989,4,1,"Toxaphene","Poison"
"8963","Toxaphene","",1990,1,1,"Toxaphene","Poison"
"8964","Toxaphene","",1999,4,1,"Toxaphene","Poison"
"8965","Toxaphene","ug/l",1986,3,1,"Toxaphene","Poison"
"8966","Toxaphene","ug/l",1987,3,1,"Toxaphene","Poison"
"8967","Toxaphene","ug/l",1988,6,1,"Toxaphene","Poison"
"8968","Toxaphene","ug/l",1989,10,1,"Toxaphene","Poison"
"8969","Toxaphene","ug/l",1990,5,1,"Toxaphene","Poison"
"8970","Toxaphene","ug/l",1991,2,1,"Toxaphene","Poison"
"8971","Toxaphene","ug/l",1992,1,1,"Toxaphene","Poison"
"8972","Toxaphene","ug/l",1993,1,1,"Toxaphene","Poison"
"8973","Toxaphene","ug/l",1999,5,1,"Toxaphene","Poison"
"8974","Toxaphene","ug/l",2006,2,1,"Toxaphene","Poison"
"8975","Toxaphene","ug/l",2012,1,1,"Toxaphene","Poison"
"8976","trans-1,2-Dichloroethylene","",1989,5,1,"trans-1,2-Dichloroethylene","Manufacturing"
"8977","trans-1,2-Dichloroethylene","",1998,13,1,"trans-1,2-Dichloroethylene","Manufacturing"
"8978","trans-1,2-Dichloroethylene","",2003,4,1,"trans-1,2-Dichloroethylene","Manufacturing"
"8979","trans-1,2-Dichloroethylene","",2004,2,1,"trans-1,2-Dichloroethylene","Manufacturing"
"8980","trans-1,2-Dichloroethylene","",2006,1,1,"trans-1,2-Dichloroethylene","Manufacturing"
